"","CausalType","N","A","B","dist.bc.MedTest","dist.jac.MedTest","dist.uw.MedTest","dist.w.MedTest","dist.omn.MedTest","dist.bc.MODIMA","dist.jac.MODIMA","dist.uw.MODIMA","dist.w.MODIMA","simes.asym","fisher.asym","hmp.asym","simes.perm","fisher.perm","hmp.perm","ccmm.boot.tide","ccmm.norm.tide"
"1",1,200,0,0,5e-04,5e-04,5e-04,0,5e-04,0,5e-04,0,0,0.0025,0,0.0025,0.0025,0,0.0025,NA,NA
"2",1,200,0,1,5e-04,0.0052,0.0026,0,0.0021,0,0,0,0,0.0073,5e-04,0.0073,0.0083,5e-04,0.0083,NA,NA
"3",1,200,1,0,0.001,0.008,0.0045,0,0.0025,0,0.0055,0.0015,0,0.007,0,0.007,0.0085,0,0.008,NA,NA
"4",1,50,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.004,0.0055,0,0.0055,NA,NA
"5",1,50,0,1,0.004,0.005,0.004,0.004,0.004,0,0,0.001,5e-04,0.003,5e-04,0.003,0.009,0.0085,0.0095,NA,NA
"6",1,50,1,0,0.001,0.0045,0.001,0,0.0025,0,0.001,0.001,0,0.004,5e-04,0.0045,0.0065,5e-04,0.006,NA,NA
"7",2,200,0,1,6e-04,0.0068,0.0028,0,0.0023,0.0017,0,0.0028,0.0011,0.0068,0.0011,0.0056,0.0073,6e-04,0.0073,NA,NA
"8",2,200,1,0,0.005,0.0095,0.002,5e-04,0.0025,0.0035,0.0045,0.005,0,0.006,5e-04,0.006,0.008,5e-04,0.008,NA,NA
"9",2,50,0,1,0.002,0.0045,0.003,0.002,0.003,0,0.001,0,0,0.0035,0,0.004,0.0105,0.005,0.0105,NA,NA
"10",2,50,1,0,0.001,0.006,0.003,5e-04,0.0025,0,0.003,0.002,5e-04,0.005,0,0.005,0.0065,0,0.007,NA,NA
