"","hmp.asym","hmp.perm","dist.omn.MedTest","dist.bonf.MODIMA","ldm.med.global","ccmm.norm.tide"
"8",0.0195,0.028,0.0025,0.0015,0.0055,NA
"6",0.021,0.0285,0.0125,0.007,0.0065,NA
"13",0.036,0.042,0.0255,0.0085,0.009,NA
"7",0.0215,0.025,0.003,0.002,0.0085,NA
"14",0.024,0.028,0.0105,0.003,0.0155,NA
"4",0.0225,0.0245,0.001,5e-04,0.002,0.3075
"2",0.03,0.032,0.0225,0.008,0.013,0.495
"10",0.035,0.0365,0.0325,0.023,0.0145,0.532
"3",0.0325,0.034,0.0145,0.006,0.017,0.2095
"11",0.0395,0.0425,0.028,0.015,0.021,0.1535
"81",0.017,0.0195,0,0,0.0045,NA
"61",0.0285,0.033,0.0105,0.0025,0.01,NA
"131",0.029,0.037,0.023,0.0105,0.0115,NA
"71",0.021,0.031,0.0015,5e-04,0.006,NA
"141",0.0175,0.029,0.0045,0.002,0.007,NA
"41",0.0185,0.021,0.0015,5e-04,0.003,NA
"21",0.043,0.044,0.025,0.0105,0.0085,NA
"101",0.0395,0.0405,0.0305,0.0155,0.0185,NA
"31",0.024,0.0275,0.008,0.0015,0.0055,NA
"111",0.038,0.045,0.0175,0.007,0.011,NA
