"CausalType","N","A","B","dist.omn.MedTest","dist.bonf.MODIMA","hmp.asym","hmp.perm","ldm.med.global","ccmm.norm.tide","OutcomeType"
1,50,0,0,0,0,0.017,0.0195,0.0045,NA,"binary"
1,50,0.5,0,0.0105,0.0025,0.0285,0.033,0.01,NA,"binary"
2,50,0.5,0,0.023,0.0105,0.029,0.037,0.0115,NA,"binary"
1,50,0,0.5,0.0015,5e-04,0.021,0.031,0.006,NA,"binary"
2,50,0,0.5,0.0045,0.002,0.0175,0.029,0.007,NA,"binary"
1,200,0,0,0.0015,5e-04,0.0185,0.021,0.003,NA,"binary"
1,200,0.5,0,0.025,0.0105,0.043,0.044,0.0085,NA,"binary"
2,200,0.5,0,0.0305,0.0155,0.0395,0.0405,0.0185,NA,"binary"
1,200,0,0.5,0.008,0.0015,0.024,0.0275,0.0055,NA,"binary"
2,200,0,0.5,0.0175,0.007,0.038,0.045,0.011,NA,"binary"
1,50,0,0,0.0025,0.0015,0.0195,0.028,0.0055,NA,"continuous"
1,50,0.5,0,0.0125,0.007,0.021,0.0285,0.0065,NA,"continuous"
2,50,0.5,0,0.0255,0.0085,0.036,0.042,0.009,NA,"continuous"
1,50,0,0.5,0.003,0.002,0.0215,0.025,0.0085,NA,"continuous"
2,50,0,0.5,0.0105,0.003,0.024,0.028,0.0155,NA,"continuous"
1,200,0,0,0.001,5e-04,0.0225,0.0245,0.002,0.3075,"continuous"
1,200,0.5,0,0.0225,0.008,0.03,0.032,0.013,0.495,"continuous"
2,200,0.5,0,0.0325,0.023,0.035,0.0365,0.0145,0.532,"continuous"
1,200,0,0.5,0.0145,0.006,0.0325,0.034,0.017,0.2095,"continuous"
2,200,0,0.5,0.028,0.015,0.0395,0.0425,0.021,0.1535,"continuous"
