"","CausalType","N","A","B","dist.bc.MedTest","dist.jac.MedTest","dist.uw.MedTest","dist.w.MedTest","dist.omn.MedTest","dist.bc.MODIMA","dist.jac.MODIMA","dist.uw.MODIMA","dist.w.MODIMA","simes.asym","fisher.asym","hmp.asym","simes.perm","fisher.perm","hmp.perm","ccmm.boot.tide","ccmm.norm.tide","efdr.js.asym","efdr.jsmix.asym","efdr.js.perm","efdr.jsmix.perm","efdr.sobel","dr.js.asym","dr.jsmix.asym","dr.js.perm","dr.jsmix.perm","dr.sobel"
"5",1,50,0,0,0.002,0.004,0.002,0.002,0.0015,0.002,0.005,0.003,0.003,0.02,0.002,0.018,0.027,0.0015,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1,50,0,1,0.006,0.021,0.0085,0.002,0.006,0.0045,0.011,0.0105,0.0025,0.032,0.007,0.0285,0.0385,0.005,0.0365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2,50,0,1,0.0095,0.0345,0.011,0.005,0.0105,0.009,0.0185,0.013,0.0085,0.0255,0.0075,0.0215,0.0325,0.0055,0.0295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1,50,1,0,0.008,0.0255,0.0115,0.0015,0.014,0.0035,0.0265,0.0135,0.0015,0.0275,0.0045,0.0245,0.0335,0.0045,0.0305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2,50,1,0,0.01,0.0525,0.0195,0.001,0.013,0.0065,0.041,0.014,0.004,0.033,0.01,0.032,0.04,0.0075,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1,50,1,1,0.0115,0.0775,0.0495,0.0015,0.049,0.007,0.037,0.03,0.004,0.381,0.0795,0.3765,0.402,0.077,0.399,NA,NA,0,0.0079,2e-04,0.0108,0,0.0595,0.162,0.0765,0.177,0.057
"14",2,50,1,1,0.0355,0.203,0.1035,0.0075,0.137,0.021,0.1315,0.0635,0.0075,0.6165,0.225,0.619,0.6465,0.2375,0.651,NA,NA,0,0.0052,0,0.0065,0,0.0452,0.1245,0.0598,0.1372,0.0408
"1",1,200,0,0,0.003,0.0045,5e-04,5e-04,5e-04,0.0035,0.004,0.002,0.002,0.023,0.002,0.022,0.0265,0.001,0.024,0.1645,0.3085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1,200,0,1,0.015,0.035,0.0195,0.004,0.0145,0.018,0.029,0.016,0.011,0.0385,0.0115,0.039,0.0415,0.0115,0.041,0.103,0.1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2,200,0,1,0.024,0.045,0.0315,0.0125,0.027,0.029,0.0415,0.0295,0.017,0.044,0.017,0.042,0.045,0.0155,0.044,0.0765,0.0905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1,200,1,0,0.0175,0.035,0.0195,0.0015,0.012,0.0095,0.0395,0.019,0.0045,0.039,0.007,0.037,0.0415,0.0055,0.0395,0.427,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",2,200,1,0,0.0375,0.052,0.024,0.0015,0.023,0.0275,0.0545,0.031,0.0055,0.036,0.006,0.035,0.038,0.006,0.0375,0.462,0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1,200,1,1,0.131,0.3855,0.186,0.008,0.338,0.0315,0.159,0.0845,0.0055,0.7245,0.4095,0.724,0.7335,0.37,0.7345,0.544,0.577,1e-04,0.0115,1e-04,0.013,0,0.2945,0.4385,0.3115,0.448,0.2385
"11",2,200,1,1,0.3805,0.64,0.425,0.027,0.667,0.163,0.437,0.2225,0.0205,0.9545,0.848,0.956,0.9565,0.8345,0.959,0.6915,0.703,0,0.0066,0,0.0065,0,0.2775,0.4145,0.2865,0.4208,0.21
